EWT,Watts
15.827,2281.4
15.264,2280.3
15.264,2302.3
15.264,2299
15.327,2305.6
15.452,2314.4
16.327,2345.2
16.514,2344.1
16.514,2354
16.577,2343
16.639,2350.7
16.639,2363.9
16.702,2358.4
17.077,2373.8
17.264,2392.5
17.327,2388.1
17.389,2385.9
18.702,2385.9
16.889,2380.4
16.514,2368.3
16.639,2387
16.702,2405.7
16.702,2404.6
19.202,2368.3
16.202,2328.7
15.389,2324.3
15.264,2296.8
15.264,2310
15.264,2311.1
15.327,2318.8
16.452,2380.4
16.764,2379.3
16.702,2368.3
16.702,2369.4
16.764,2382.6
16.764,2383.7
16.827,2385.9
17.139,2346.3
15.889,2334.2
15.639,2350.7
15.639,2336.4
15.639,2357.3
16.639,2293.5
16.077,3069
16.452,3071.2
16.452,3067.9
16.452,2401.3
16.452,2393.6
16.514,2407.9
16.889,2414.5
17.327,2437.6
17.702,2449.7
17.827,2455.2
17.702,2456.3
17.639,3117.4
17.702,3117.4
17.827,3122.9
18.014,2550.9
18.202,2489.3
18.327,2481.6
18.327,2486
18.514,2491.5
19.577,2409
17.952,2428.8
17.639,2418.9
17.639,2422.2
17.639,2410.1
17.639,2411.2
17.764,2434.3
18.514,2466.2
18.452,2444.2
18.389,2453
18.452,2462.9
18.452,2457.4
18.452,2454.1
18.639,2467.3
20.702,1992.1
18.514,2423.3
17.639,2417.8
17.577,2412.3
17.514,2415.6
17.577,2432.1
17.577,2434.3
18.202,2470.6
18.514,2468.4
18.452,2472.8
18.452,2464
18.452,2460.7
20.702,2444.2
18.014,2415.6
17.264,2418.9
17.327,2431
17.327,2440.9
17.327,2429.9
17.327,2446.4
18.202,2483.8
18.327,2472.8
18.264,2475
20.452,2422.2
17.764,2406.8
17.139,2402.4
17.077,2407.9
17.139,2412.3
17.202,2415.6
17.264,2418.9
17.827,2365
16.764,2366.1
16.702,2369.4
16.702,2373.8
16.702,2373.8
16.764,2378.2
19.577,2391.4
16.952,2366.1
16.389,2354
16.389,2360.6
16.327,2371.6
16.327,2376
18.327,2366.1
16.264,2322.1
15.764,2319.9
15.702,2324.3
15.702,2326.5
15.702,2339.7
17.827,2376
15.577,2319.9
15.139,2326.5
15.077,2332
15.139,2330.9
15.139,2327.6
15.389,2350.7
16.639,2324.3
15.014,2318.8
14.639,2311.1
14.577,2308.9
14.577,2314.4
15.764,2279.2
14.389,2264.9
14.139,2280.3
14.139,2279.2
14.139,2278.1
16.577,2291.3
14.327,2260.5
14.014,2264.9
13.952,2266
13.889,2267.1
16.827,2325.4
14.389,2261.6
13.889,2241.8
13.827,2258.3
13.827,2260.5
17.702,2307.8
13.889,2240.7
13.139,2226.4
13.077,2237.4
13.014,2233
16.077,2183.5
14.389,2968.9
13.702,2961.2
13.639,2959
13.639,2957.9
13.639,2281.4
13.702,2270.4
14.577,2311.1
15.327,2324.3
15.577,2326.5
15.764,2338.6
15.889,2340.8
14.827,2311.1
14.952,2311.1
15.077,2324.3
15.077,2329.8
15.202,2344.1
16.264,2383.7
16.327,2361.7
17.827,2388.1
15.577,2348.5
15.139,2341.9
15.202,2344.1
15.264,2357.3
15.327,2361.7
15.577,2378.2
16.639,2414.5
18.764,2316.6
16.389,2339.7
15.452,2329.8
15.327,2341.9
15.327,2337.5
15.327,2350.7
15.452,2359.5
16.389,2404.6
16.764,2418.9
17.889,2369.4
15.702,2351.8
15.327,2340.8
15.327,2338.6
15.389,2346.3
15.389,2341.9
15.827,2371.6
17.202,2334.2
15.764,2358.4
15.514,2325.4
15.514,2321
15.452,2319.9
15.577,2354
16.077,2368.3
16.764,2360.6
15.702,2358.4
15.577,2340.8
15.577,2352.9
15.577,2346.3
15.639,2367.2
18.639,2319.9
16.577,2356.2
15.702,2344.1
15.639,2355.1
15.702,2356.2
15.639,2359.5
15.702,2360.6
18.514,2358.4
16.389,2344.1
15.702,2337.5
15.702,2354
15.702,2354
15.702,2363.9
15.764,2361.7
18.764,2352.9
16.452,2318.8
15.577,2317.7
15.514,2337.5
15.514,2327.6
15.514,2330.9
15.577,2337.5
18.577,2330.9
16.077,2299
15.389,2297.9
15.327,2303.4
15.264,2296.8
15.264,2277
15.389,2290.2
16.577,2348.5
16.827,2349.6
16.764,2343
16.764,2351.8
16.827,2365
16.827,2378.2
16.889,2374.9
17.327,2399.1
17.514,2392.5
17.577,2403.5
17.639,2398
19.952,2404.6
16.639,3019.5
15.702,3016.2
15.577,3020.6
15.577,3030.5
15.577,3027.2
15.702,3031.6
17.014,3102
17.389,3093.2
17.389,3096.5
17.514,3097.6
17.577,3098.7
17.639,2449.7
17.702,2428.8
18.202,2447.5
18.452,2475
18.577,2468.4
18.702,2470.6
19.827,2436.5
17.639,2401.3
17.202,2406.8
17.264,2402.4
17.327,2406.8
17.389,2403.5
17.577,2428.8
18.452,2454.1
18.327,2445.3
18.202,2444.2
18.264,2460.7
18.327,2447.5
18.389,2455.2
18.514,2467.3
19.077,2402.4
17.514,2393.6
17.264,2407.9
17.264,2406.8
17.264,2417.8
17.264,2414.5
17.764,2450.8
18.452,2465.1
18.264,2444.2
18.327,2445.3
19.639,2414.5
17.327,2384.8
16.952,2376
16.952,2383.7
17.077,2382.6
17.077,2384.8
17.327,2412.3
18.264,2442
18.827,2380.4
17.202,2373.8
16.952,2373.8
16.952,2368.3
17.014,2377.1
17.077,2389.2
17.514,2417.8
18.202,2437.6
20.202,2398
17.139,2343
16.452,2338.6
16.327,2345.2
16.389,2345.2
16.327,2350.7
16.514,2368.3
18.764,2366.1
16.827,2340.8
16.139,2332
16.077,2348.5
16.077,2343
16.077,2348.5
17.639,2361.7
16.139,2338.6
15.764,2334.2
15.764,2340.8
15.764,2337.5
15.827,2343
17.827,2366.1
16.014,2327.6
15.514,2321
15.514,2330.9
15.514,2330.9
15.452,2330.9
15.702,2349.6
16.827,2330.9
15.514,2328.7
15.264,2319.9
15.264,2329.8
15.202,2321
15.327,2334.2
16.264,2319.9
15.139,2322.1
14.889,2313.3
14.889,2324.3
14.827,2326.5
17.639,2229.7
15.577,2305.6
14.514,2300.1
14.327,2304.5
14.264,2311.1
14.264,2303.4
17.014,2315.5
14.952,2278.1
14.264,2283.6
14.139,2279.2
14.139,2283.6
14.139,2284.7
16.389,2286.9
14.952,2296.8
14.264,2295.7
14.202,2289.1
14.202,2286.9
14.139,2288
14.202,2295.7
17.014,2317.7
14.952,2263.8
14.327,2267.1
14.202,2273.7
14.202,2279.2
16.827,2154.9
15.327,2285.8
14.389,2289.1
14.264,2294.6
14.264,2294.6
14.264,2300.1
14.327,2303.4
16.764,2262.7
14.389,2234.1
13.889,2219.8
13.827,2239.6
13.827,2223.1
13.889,2245.1
14.389,2257.2
15.764,2317.7
15.702,2310
15.639,2299
15.639,2315.5
15.702,2296.8
18.139,2211
16.139,2288
14.952,2291.3
14.889,2299
14.952,2303.4
14.952,2304.5
16.639,2291.3
14.514,2245.1
14.139,2247.3
14.077,2272.6
14.077,2279.2
16.014,2277
14.577,2282.5
14.514,2286.9
14.514,2288
14.577,2288
14.577,2288
14.952,2324.3
17.702,2326.5
15.514,2302.3
14.702,2303.4
14.639,2295.7
14.639,2291.3
14.639,2299
14.639,2313.3
15.764,2371.6
17.764,2367.2
15.389,2304.5
14.889,2300.1
14.889,2311.1
14.952,2307.8
14.889,2318.8
15.139,2330.9
16.702,2326.5
15.077,2303.4
15.077,2297.9
15.139,2308.9
15.702,2350.7
16.889,2334.2
15.452,2324.3
15.202,2322.1
15.202,2315.5
15.264,2321
15.264,2329.8
15.764,2373.8
18.202,2229.7
16.452,2311.1
15.514,2311.1
15.389,2316.6
15.389,2316.6
15.452,2314.4
15.452,2323.2
16.952,2324.3
15.764,2318.8
15.577,2317.7
15.577,2318.8
15.639,2321
15.639,2336.4
16.139,2374.9
17.827,2365
16.077,2335.3
15.764,2328.7
15.764,2338.6
15.827,2333.1
15.827,2327.6
16.202,2362.8
18.452,2359.5
16.389,2332
15.952,2336.4
15.952,2345.2
16.014,2343
16.014,2351.8
16.202,2360.6
17.202,2392.5
17.452,2362.8
16.264,2360.6
16.139,2361.7
16.077,2358.4
16.139,2373.8
16.139,2373.8
16.827,2418.9
17.514,2418.9
19.452,2291.3
17.202,2337.5
16.202,2340.8
16.139,2347.4
16.139,2352.9
16.139,2359.5
16.202,2371.6
17.139,2416.7
17.514,2414.5
17.827,2363.9
16.452,2366.1
16.202,2370.5
16.202,2372.7
16.327,2376
16.452,2387
17.077,2436.5
17.702,2442
17.577,2435.4
19.764,2335.3
17.514,2369.4
16.514,2359.5
16.389,2368.3
16.389,2369.4
16.514,2384.8
16.639,2380.4
17.452,2432.1
17.827,2431
17.702,2422.2
18.014,2361.7
16.639,2368.3
16.452,2371.6
16.452,2370.5
16.514,2383.7
16.577,2389.2
17.264,2443.1
17.889,2437.6
17.764,2428.8
20.139,2428.8
17.452,2381.5
16.577,2372.7
16.452,2380.4
16.452,2389.2
16.577,2391.4
16.639,2400.2
17.702,2456.3
17.827,2440.9
19.952,2270.4
17.764,2373.8
16.702,2365
16.514,2382.6
16.514,2389.2
16.577,2393.6
16.639,2404.6
17.514,2456.3
18.327,2391.4
16.827,2377.1
16.577,2383.7
16.577,2384.8
16.577,2380.4
16.639,2385.9
17.264,2432.1
18.514,2387
16.952,2384.8
16.639,2382.6
16.702,2384.8
17.327,2429.9
19.639,2389.2
17.327,2377.1
16.702,2373.8
16.639,2387
16.827,2414.5
19.264,2421.1
17.139,3056.9
16.702,3064.6
16.702,3059.1
16.702,3069
16.764,3067.9
16.952,3087.7
18.014,2497
18.202,2470.6
18.327,2458.5
18.389,2465.1
18.514,2462.9
18.577,2475
19.952,2458.5
17.764,2433.2
17.764,2444.2
17.889,2438.7
18.264,2471.7
18.827,2480.5
18.702,2482.7
18.702,2483.8
18.764,2486
19.764,2448.6
17.827,2426.6
17.577,2432.1
17.639,2432.1
17.702,2439.8
18.764,2480.5
18.639,2470.6
20.639,2435.4
18.389,2414.5
17.702,2407.9
17.639,2407.9
17.702,2429.9
17.889,2431
18.514,2402.4
17.202,2403.5
17.202,2414.5
17.514,2432.1
19.889,2443.1
17.389,2410.1
16.952,2401.3
16.889,2387
16.889,2404.6
16.952,2406.8
17.639,2359.5
16.327,2361.7
16.327,2371.6
18.702,2354
16.452,2328.7
15.764,2322.1
15.702,2337.5
15.639,2338.6
15.702,2338.6
15.889,2355.1
16.577,2313.3
15.514,2308.9
15.327,2314.4
15.264,2311.1
15.264,2311.1
18.139,2357.3
15.264,2274.8
14.764,2268.2
14.639,2270.4
14.639,2280.3
17.452,2338.6
15.202,2280.3
14.514,2275.9
14.389,2281.4
14.389,2281.4
14.389,2289.1
17.639,2383.7
14.764,2294.6
14.139,2289.1
14.077,2294.6
14.014,2294.6
16.077,2283.6
14.139,2278.1
13.702,2284.7
13.702,2277
13.639,2290.2
16.702,2302.3
14.264,2274.8
13.827,2272.6
13.827,2275.9
13.764,2272.6
16.639,2181.3
15.014,2274.8
14.077,2266
13.889,2269.3
13.889,2272.6
13.889,2288
13.889,2291.3
17.889,2098.8
15.702,2281.4
14.202,2275.9
13.827,2277
13.827,2266
13.764,2269.3
16.514,2255
14.327,2236.3
13.952,2235.2
13.889,2237.4
13.889,2240.7
13.889,2228.6
14.514,2268.2
15.764,2296.8
15.702,2294.6
15.639,2300.1
15.702,2299
15.702,2321
15.764,2315.5
16.014,2335.3
16.452,2350.7
19.077,2363.9
15.514,2955.7
14.514,2960.1
14.389,2954.6
14.389,2959
14.327,2959
14.452,2964.5
16.014,3045.9
16.514,3043.7
16.452,3039.3
16.514,3036
16.577,3042.6
16.639,3042.6
16.764,2395.8
17.264,2400.2
17.577,2418.9
17.764,2420
17.827,2418.9
17.889,2420
19.889,2389.2
17.327,2356.2
16.514,2358.4
16.514,2365
16.577,2369.4
16.577,2382.6
16.639,2381.5
17.639,2431
17.702,2416.7
17.577,2420
17.577,2429.9
19.514,2396.9
16.889,2358.4
16.389,2365
16.452,2368.3
16.514,2366.1
16.514,2376
16.639,2389.2
17.702,2428.8
17.639,2416.7
18.827,2381.5
16.702,2345.2
16.264,2348.5
16.264,2350.7
16.327,2350.7
16.389,2355.1
16.764,2389.2
19.827,2374.9
16.702,2318.8
15.889,2325.4
15.827,2329.8
15.764,2332
15.764,2332
15.952,2339.7
16.639,2294.6
15.389,2292.4
15.202,2297.9
15.139,2293.5
15.139,2306.7
15.202,2305.6
16.139,2291.3
14.702,2275.9
14.389,2279.2
14.389,2274.8
14.389,2283.6
17.202,2257.2
15.202,2278.1
14.077,2275.9
13.827,2267.1
13.827,2271.5
17.702,2354
13.764,2917.2
13.014,2907.3
12.952,2907.3
12.889,2897.4
12.827,2897.4
13.264,2937
15.077,2989.8
15.139,2979.9
15.139,2987.6
15.202,2993.1
15.202,2984.3
15.264,2372.7
15.452,2362.8
16.452,2394.7
16.577,2400.2
16.639,2407.9
16.452,2402.4
16.452,2401.3
17.077,2369.4
15.702,2359.5
15.514,2358.4
15.639,2365
15.639,2360.6
15.639,2362.8
16.014,2392.5
16.639,2406.8
16.577,2405.7
16.577,2406.8
16.639,2411.2
16.702,2405.7
16.702,2413.4
18.327,2374.9
16.389,2381.5
16.014,2368.3
16.077,2379.3
16.077,2378.2
17.014,2425.5
17.014,2410.1
17.139,2369.4
16.139,2363.9
16.014,2370.5
16.014,2360.6
16.764,2414.5
18.264,2371.6
16.327,2349.6
15.889,2356.2
15.889,2360.6
15.889,2361.7
15.889,2369.4
16.077,2381.5
17.014,2414.5
18.077,2381.5
16.264,2350.7
15.952,2360.6
15.889,2352.9
15.952,2357.3
15.952,2367.2
16.202,2384.8
17.077,2417.8
19.514,2368.3
16.452,2325.4
15.577,2327.6
15.452,2339.7
15.389,2337.5
15.389,2343
15.514,2347.4
17.702,2253.9
16.077,2305.6
15.327,2306.7
15.202,2323.2
15.202,2317.7
15.202,2324.3
16.139,2302.3
15.077,2305.6
14.889,2291.3
14.827,2302.3
14.827,2299
14.889,2311.1
18.514,2389.2
14.139,2228.6
13.077,2773.1
12.889,2891.9
12.889,2888.6
12.889,2891.9
13.014,2909.5
15.014,2356.2
15.139,2313.3
14.889,2303.4
15.077,2312.2
15.202,2318.8
17.202,2324.3
14.889,2274.8
14.639,2281.4
14.639,2282.5
14.702,2289.1
14.639,2289.1
14.764,2305.6
17.202,2322.1
15.014,2266
14.389,2268.2
14.327,2278.1
14.389,2277
14.389,2277
15.577,2288
14.702,2285.8
14.577,2286.9
14.514,2285.8
14.577,2283.6
14.577,2286.9
17.014,2277
13.577,2223.1
12.952,2224.2
12.889,2224.2
12.827,2218.7
14.952,2201.1
13.577,2251.7
14.014,2281.4
14.077,2269.3
14.014,2281.4
14.014,2278.1
14.077,2282.5
14.639,2315.5
14.952,2305.6
15.202,2325.4
17.077,2337.5
14.827,2293.5
14.452,2286.9
14.452,2292.4
14.514,2304.5
14.577,2304.5
14.889,2328.7
16.952,2330.9
15.077,2311.1
14.827,2300.1
14.764,2301.2
14.827,2316.6
14.827,2306.7
15.202,2344.1
17.577,2318.8
15.264,2275.9
14.764,2279.2
14.827,2281.4
14.827,2279.2
14.827,2284.7
15.077,2312.2
16.327,2350.7
17.827,2333.1
15.327,2284.7
14.827,2292.4
14.827,2279.2
14.827,2270.4
14.827,2305.6
15.139,2304.5
16.577,2310
15.264,2278.1
15.014,2316.6
15.014,2307.8
15.014,2290.2
15.077,2295.7
17.139,2365
15.389,2329.8
15.014,2323.2
15.077,2329.8
15.077,2330.9
15.077,2334.2
15.389,2355.1
16.702,2329.8
15.389,2317.7
15.077,2308.9
15.139,2321
15.139,2323.2
15.139,2315.5
16.827,2326.5
15.452,2295.7
15.139,2291.3
15.139,2295.7
15.202,2293.5
15.202,2299
17.327,2316.6
15.577,2293.5
15.202,2286.9
15.139,2288
15.202,2303.4
15.202,2307.8
15.389,2322.1
16.827,2313.3
15.389,2306.7
15.077,2292.4
15.077,2304.5
15.139,2303.4
15.139,2312.2
17.202,2325.4
15.452,2285.8
14.952,2286.9
14.952,2284.7
14.952,2284.7
14.952,2295.7
17.202,2286.9
15.389,2291.3
14.639,2294.6
14.577,2295.7
14.514,2291.3
14.514,2296.8
16.264,2263.8
14.327,2256.1
13.952,2252.8
13.889,2260.5
13.889,2264.9
16.952,2341.9
14.327,2249.5
13.764,2252.8
13.764,2258.3
13.702,2255
16.764,2293.5
14.577,2269.3
13.764,2255
13.639,2257.2
13.639,2255
13.639,2262.7
17.139,2345.2
14.139,2247.3
13.452,2240.7
13.389,2249.5
13.389,2247.3
17.639,2302.3
13.827,2244
13.139,2230.8
13.077,2238.5
12.952,2235.2
16.452,2310
14.014,2235.2
13.389,2228.6
13.327,2239.6
13.327,2233
13.264,2242.9
13.452,2256.1
14.889,2315.5
17.077,2330.9
14.389,2271.5
13.889,2272.6
13.889,2273.7
13.889,2278.1
13.827,2278.1
14.264,2308.9
17.827,2200
15.577,2273.7
14.327,2271.5
14.139,2274.8
14.139,2273.7
14.139,2278.1
14.202,2282.5
15.139,2344.1
16.764,2314.4
14.764,2300.1
14.389,2295.7
14.327,2297.9
14.327,2310
14.389,2307.8
14.952,2348.5
16.264,2281.4
14.639,2266
14.389,2277
14.327,2279.2
14.327,2289.1
14.389,2301.2
15.202,2345.2
16.139,2365
18.264,2327.6
15.702,2282.5
14.577,2263.8
14.389,2272.6
14.389,2280.3
14.327,2273.7
14.452,2291.3
15.639,2349.6
16.202,2321
14.764,2311.1
14.514,2307.8
14.452,2302.3
14.452,2312.2
16.889,2176.9
15.327,2972.2
14.764,2973.3
14.702,2975.5
14.639,2976.6
14.639,2973.3
14.702,2972.2
15.514,2361.7
16.264,2359.5
16.452,2359.5
16.577,2371.6
16.702,2370.5
16.764,2369.4
19.014,2393.6
16.577,2329.8
15.889,2336.4
15.889,2350.7
15.952,2349.6
16.014,2360.6
16.077,2352.9
16.889,2404.6
17.139,2395.8
17.077,2391.4
18.202,2379.3
16.139,2347.4
15.764,2348.5
15.764,2358.4
15.827,2356.2
15.952,2365
16.264,2394.7
18.264,2389.2
16.389,2355.1
15.952,2354
15.952,2358.4
15.952,2362.8
15.952,2362.8
16.139,2377.1
17.139,2416.7
18.077,2366.1
16.077,2354
15.702,2348.5
15.702,2346.3
15.702,2347.4
15.702,2358.4
16.764,2326.5
16.702,2374.9
16.514,2382.6
16.452,2376
16.514,2382.6
16.452,2378.2
16.577,2392.5
17.077,2411.2
17.389,2423.3
17.452,2417.8
17.514,2418.9
19.764,2406.8
17.139,2367.2
16.327,2357.3
16.264,2361.7
16.327,2366.1
16.327,2376
16.389,2378.2
17.389,2415.6
19.577,1967.9
17.452,2344.1
16.389,2348.5
16.264,2357.3
16.202,2350.7
16.202,2349.6
17.639,2340.8
15.827,2321
15.702,2323.2
15.639,2327.6
15.702,2337.5
15.702,2334.2
18.327,2322.1
15.577,2286.9
14.452,2274.8
14.264,2277
14.202,2278.1
16.577,2263.8
13.702,2230.8
13.202,2229.7
13.139,2218.7
13.014,2223.1
16.389,2249.5
13.764,2226.4
13.327,2229.7
13.327,2222
13.327,2217.6
15.764,2196.7
13.702,2187.9
13.327,2185.7
13.327,2189
13.264,2186.8
13.327,2198.9
14.139,2231.9
15.389,2249.5
15.264,2238.5
15.202,2248.4
15.202,2266
15.202,2264.9
15.264,2274.8
17.139,2264.9
15.577,2988.7
15.389,2998.6
15.452,3007.4
15.514,3004.1
15.514,3006.3
15.577,2324.3
16.264,2354
16.702,2359.5
16.889,2352.9
18.639,2327.6
16.827,3014
16.514,3029.4
16.389,3019.5
16.452,3030.5
16.514,3031.6
16.702,2398
17.264,2396.9
17.577,2391.4
17.702,2407.9
17.764,2396.9
17.889,2405.7
17.952,2411.2
18.764,2374.9
17.014,2352.9
16.827,2348.5
16.827,2352.9
16.889,2367.2
16.889,2365
17.202,2384.8
17.889,2413.4
17.827,2391.4
17.764,2398
17.827,2407.9
19.952,2389.2
17.389,2345.2
16.577,2348.5
16.639,2356.2
16.639,2358.4
16.639,2359.5
16.639,2357.3
17.577,2422.2
17.764,2394.7
17.702,2402.4
18.889,2369.4
16.764,2352.9
16.389,2341.9
16.389,2357.3
16.452,2346.3
16.577,2351.8
16.827,2380.4
17.764,2406.8
18.577,2355.1
16.327,2334.2
15.952,2337.5
15.889,2327.6
15.952,2339.7
16.014,2348.5
16.889,2303.4
15.827,2299
15.577,2295.7
15.577,2303.4
15.577,2304.5
15.577,2312.2
18.264,2266
15.889,2288
14.952,2277
14.764,2289.1
14.702,2292.4
14.702,2288
14.764,2299
17.702,2301.2
14.764,2282.5
14.202,2272.6
14.139,2282.5
14.139,2273.7
16.952,2323.2
14.764,2275.9
14.077,2263.8
13.952,2268.2
13.889,2270.4
13.889,2275.9
16.014,2223.1
14.077,2260.5
13.702,2257.2
13.639,2259.4
13.577,2260.5
17.952,2360.6
14.452,2270.4
13.577,2261.6
13.452,2261.6
13.389,2262.7
18.389,2350.7
14.202,2950.2
13.327,2943.6
13.264,2944.7
13.202,2931.5
13.202,2934.8
