EWT,Watts
13.577,2960.1
15.452,3036
15.639,2354
15.577,2332
15.639,2327.6
15.702,2339.7
15.702,2341.9
15.889,2352.9
18.077,2324.3
15.952,2299
15.327,2308.9
15.327,2306.7
15.327,2317.7
15.327,2313.3
15.389,2329.8
16.327,2370.5
16.577,2369.4
16.514,2365
16.514,2367.2
18.577,2358.4
14.577,2239.6
13.639,2231.9
13.514,2230.8
13.452,2234.1
13.452,2233
13.702,2251.7
15.577,2325.4
15.577,2312.2
15.389,2302.3
15.389,2306.7
15.389,2308.9
15.389,2308.9
15.514,2322.1
16.077,2346.3
16.327,2344.1
16.452,2351.8
16.452,2355.1
16.139,2266
14.514,2261.6
14.264,2258.3
14.202,2269.3
14.202,2262.7
14.264,2268.2
15.452,2336.4
16.202,2337.5
15.952,2337.5
15.952,2330.9
15.952,2336.4
18.389,2347.4
15.264,2281.4
14.077,2273.7
13.889,2268.2
13.889,2275.9
13.827,2278.1
13.952,2285.8
15.514,2362.8
15.889,2349.6
15.702,2341.9
15.639,2347.4
17.702,2363.9
15.577,2330.9
15.077,2332
15.264,2349.6
15.452,2350.7
15.514,2344.1
15.639,2354
16.514,2401.3
16.577,2393.6
16.514,2388.1
16.577,2409
16.702,2405.7
16.764,2405.7
16.889,2426.6
17.202,2428.8
18.327,2402.4
16.139,2357.3
15.764,2370.5
15.827,2363.9
15.827,2356.2
15.827,2371.6
16.264,2395.8
17.202,2414.5
18.577,2394.7
16.139,2341.9
15.639,2332
15.577,2352.9
15.639,2344.1
15.639,2350.7
16.014,2373.8
17.639,2363.9
16.014,2354
15.702,2339.7
15.702,2352.9
15.764,2368.3
15.702,2361.7
16.202,2389.2
19.077,2357.3
16.077,2306.7
15.202,2291.3
15.139,2308.9
15.139,2316.6
15.139,2311.1
17.327,2374.9
15.202,2303.4
14.764,2305.6
14.639,2311.1
14.639,2303.4
14.639,2299
17.264,2297.9
14.639,2259.4
14.139,2262.7
14.077,2268.2
14.077,2270.4
16.389,2281.4
14.264,2270.4
13.889,2269.3
13.827,2267.1
13.827,2272.6
16.702,2275.9
14.139,2251.7
13.702,2272.6
13.639,2269.3
18.452,2357.3
14.952,2273.7
13.514,2267.1
13.202,2269.3
13.202,2259.4
13.139,2258.3
16.639,2330.9
13.889,2272.6
13.514,2270.4
13.514,2262.7
13.452,2267.1
13.452,2274.8
13.952,2308.9
15.327,2348.5
16.139,2283.6
14.327,2266
14.014,2267.1
13.952,2274.8
13.952,2277
14.014,2279.2
14.827,2330.9
18.077,2340.8
15.327,2291.3
14.452,2293.5
14.327,2296.8
14.327,2300.1
14.327,2297.9
14.452,2318.8
16.389,2326.5
14.952,2317.7
14.702,2306.7
14.702,2315.5
14.639,2310
14.702,2322.1
15.514,2362.8
16.827,2317.7
15.202,2317.7
14.889,2318.8
14.889,2329.8
14.889,2325.4
14.952,2329.8
15.514,2357.3
18.139,2215.4
16.264,2328.7
15.202,2319.9
15.077,2325.4
15.077,2326.5
15.077,2322.1
15.139,2333.1
16.014,2389.2
16.702,2319.9
15.389,2314.4
15.139,2326.5
15.139,2325.4
15.139,2321
15.202,2324.3
15.952,2373.8
18.827,2387
16.014,2324.3
15.202,2319.9
15.202,2336.4
15.202,2344.1
15.139,2330.9
15.264,2349.6
16.577,2409
16.764,2308.9
15.389,2307.8
15.139,2319.9
15.139,2321
15.077,2315.5
15.202,2330.9
16.202,2388.1
18.827,2382.6
16.014,2317.7
15.264,2318.8
15.202,2326.5
15.139,2326.5
15.202,2330.9
17.327,2340.8
15.889,2334.2
15.327,2323.2
15.264,2332
15.264,2333.1
15.264,2332
15.389,2341.9
16.577,3029.4
15.764,3012.9
15.577,3026.1
15.577,3021.7
15.577,3021.7
15.639,3020.6
16.202,2390.3
17.014,2392.5
17.264,2405.7
17.389,2402.4
17.452,2411.2
19.264,2403.5
17.452,3078.9
16.952,3073.4
17.077,3078.9
17.202,3092.1
17.264,3084.4
17.327,3091
17.889,3122.9
18.139,2479.4
18.264,2467.3
18.452,2476.1
18.577,2480.5
19.389,2439.8
17.889,2442
17.702,2434.3
17.702,2436.5
17.702,2440.9
17.702,2442
17.889,2457.4
18.577,2482.7
18.514,2477.2
18.514,2480.5
18.514,2478.3
18.577,2484.9
18.577,2486
18.702,2497
20.077,2438.7
18.014,2422.2
17.577,2424.4
17.639,2424.4
17.702,2425.5
17.639,2436.5
17.827,2448.6
18.702,2479.4
18.639,2462.9
18.577,2472.8
18.577,2471.7
18.639,2473.9
20.389,2412.3
18.139,2406.8
17.639,2417.8
17.702,2417.8
17.702,2418.9
17.702,2424.4
17.764,2433.2
18.639,2471.7
18.639,2466.2
18.577,2470.6
18.639,2466.2
20.452,2432.1
17.827,2404.6
17.264,2393.6
17.264,2383.7
17.327,2396.9
17.327,2390.3
17.452,2415.6
18.514,2454.1
18.327,2363.9
17.014,2360.6
16.827,2360.6
16.827,2360.6
16.827,2370.5
16.889,2370.5
17.764,2423.3
17.764,2355.1
16.389,2355.1
16.202,2358.4
16.202,2361.7
16.139,2361.7
16.202,2368.3
16.702,2323.2
15.389,2308.9
15.202,2308.9
15.139,2327.6
15.077,2326.5
15.139,2334.2
17.202,2305.6
15.202,2284.7
14.827,2291.3
14.764,2289.1
14.702,2289.1
16.077,2301.2
14.639,2293.5
14.389,2296.8
14.327,2295.7
14.327,2303.4
17.202,2324.3
15.139,2290.2
14.202,2286.9
14.077,2285.8
14.014,2291.3
14.014,2284.7
15.952,2268.2
13.827,2249.5
13.389,2245.1
13.327,2239.6
13.264,2237.4
16.889,2357.3
14.077,2290.2
13.702,2277
13.702,2284.7
13.639,2290.2
13.639,2302.3
14.139,2316.6
15.514,2368.3
17.952,2402.4
14.952,2299
14.264,2301.2
14.202,2300.1
14.202,2307.8
14.202,2321
14.514,2332
18.014,2383.7
15.202,2307.8
14.577,2301.2
14.577,2316.6
14.577,2317.7
14.577,2323.2
14.827,2346.3
18.452,2311.1
15.952,2337.5
14.889,2323.2
14.764,2316.6
14.764,2326.5
14.764,2340.8
14.827,2340.8
15.952,2404.6
18.577,2379.3
16.077,2329.8
15.077,2332
14.952,2343
14.952,2347.4
14.952,2347.4
15.014,2362.8
16.202,2417.8
18.452,2393.6
15.764,2324.3
15.139,2322.1
15.139,2329.8
15.139,2337.5
15.077,2332
15.327,2352.9
16.639,2404.6
18.577,2402.4
15.764,2319.9
15.139,2323.2
15.139,2316.6
15.077,2324.3
15.139,2321
15.389,2350.7
16.764,2396.9
18.514,2391.4
15.702,2326.5
15.139,2325.4
15.014,2328.7
15.077,2340.8
15.077,2332
15.514,2365
16.764,2401.3
18.577,2380.4
15.889,3022.8
15.264,3022.8
15.202,3019.5
15.264,3021.7
15.264,3025
15.514,3047
16.827,2420
17.077,2391.4
17.139,2398
17.264,2407.9
17.327,2402.4
17.327,2406.8
17.577,2374.9
16.702,2369.4
16.577,2380.4
16.639,2388.1
16.639,2376
16.702,2388.1
17.327,2429.9
17.764,2431
17.639,2437.6
17.702,2425.5
17.764,2431
19.327,2344.1
17.764,2378.2
17.389,2401.3
17.514,2403.5
17.577,2413.4
17.639,2415.6
17.702,2417.8
18.202,2445.3
18.327,2440.9
18.327,2457.4
18.389,2449.7
18.452,2457.4
18.514,2453
18.577,2461.8
18.764,2480.5
18.827,2468.4
18.889,2472.8
18.952,2492.6
19.014,2481.6
19.014,2495.9
19.139,2489.3
19.202,2490.4
19.264,2508
19.327,2505.8
19.389,2514.6
21.077,2467.3
18.702,2464
18.202,2455.2
18.202,2456.3
18.202,2467.3
18.202,2464
18.264,2477.2
19.139,2497
19.077,2484.9
20.577,2432.1
18.389,2423.3
17.952,2432.1
17.952,2445.3
17.952,2445.3
18.077,2442
18.202,2467.3
19.014,2497
18.952,2491.5
18.889,2476.1
18.952,2480.5
18.952,2489.3
20.452,2481.6
18.014,2443.1
17.639,2450.8
17.702,2456.3
17.702,2457.4
17.702,2455.2
17.952,2475
18.827,2491.5
18.702,2471.7
19.764,2433.2
17.827,2411.2
17.452,2405.7
17.452,2410.1
17.452,2407.9
17.577,2412.3
17.952,2440.9
18.702,2462.9
20.827,2433.2
17.639,2370.5
16.827,2372.7
16.764,2382.6
16.702,2389.2
16.702,2382.6
16.952,2400.2
18.202,2455.2
17.764,2347.4
16.639,2345.2
16.452,2354
16.389,2355.1
16.389,2350.7
16.452,2367.2
18.702,2366.1
16.014,2322.1
15.514,2321
15.389,2325.4
15.389,2330.9
15.389,2347.4
15.952,2380.4
17.577,2359.5
15.764,2343
15.389,2333.1
15.327,2340.8
15.327,2336.4
15.389,2337.5
17.202,2343
15.202,2325.4
14.827,2335.3
14.702,2325.4
14.702,2333.1
16.577,2299
14.889,2289.1
14.577,2281.4
14.514,2291.3
14.514,2291.3
15.889,2303.4
14.639,2286.9
14.452,2284.7
14.389,2290.2
14.389,2292.4
17.577,2343
14.827,2255
14.264,2261.6
14.202,2266
14.202,2257.2
18.702,2352.9
15.139,2278.1
13.764,2262.7
13.514,2253.9
13.514,2267.1
13.452,2266
16.139,2273.7
14.077,2250.6
13.764,2251.7
13.764,2246.2
13.764,2253.9
13.764,2253.9
14.452,2312.2
15.702,2330.9
16.077,2290.2
14.577,2277
14.327,2274.8
14.264,2278.1
14.264,2278.1
14.327,2292.4
15.327,2352.9
18.389,1963.5
16.327,2299
14.889,2288
14.702,2291.3
14.702,2290.2
14.639,2295.7
14.702,2299
17.952,2344.1
15.764,2303.4
15.014,2291.3
14.952,2301.2
14.952,2312.2
14.889,2313.3
15.014,2328.7
16.952,2337.5
15.389,2333.1
15.202,2313.3
15.139,2322.1
15.139,2318.8
15.202,2323.2
15.952,2377.1
18.764,2340.8
16.452,2336.4
15.452,2343
15.327,2335.3
15.327,2349.6
15.264,2345.2
15.389,2357.3
16.452,2404.6
18.014,2361.7
15.889,2315.5
15.514,2316.6
15.452,2304.5
15.514,2315.5
15.452,2316.6
15.952,2350.7
17.202,2315.5
15.764,2308.9
15.577,2326.5
15.514,2315.5
15.514,2327.6
15.577,2317.7
16.389,2382.6
17.327,2345.2
15.827,2337.5
15.639,2334.2
15.577,2345.2
15.577,2329.8
15.639,2355.1
16.514,2412.3
17.202,2407.9
17.327,2366.1
15.764,2350.7
15.514,2347.4
15.514,2339.7
15.452,2327.6
15.577,2338.6
16.514,2402.4
17.264,2399.1
18.577,2362.8
16.077,2324.3
15.639,2313.3
15.577,2318.8
15.577,2325.4
15.639,2329.8
17.639,2361.7
16.014,2324.3
15.702,2322.1
15.639,2324.3
15.639,2326.5
15.639,2347.4
17.077,2275.9
16.702,3058
16.577,3070.1
16.577,3063.5
16.577,3060.2
16.639,3059.1
16.702,3063.5
17.202,3087.7
17.702,3111.9
18.014,3116.3
18.139,3119.6
18.264,3119.6
18.327,2468.4
18.389,2453
18.577,2464
18.827,2483.8
19.014,2481.6
19.202,2492.6
19.264,2493.7
19.077,2489.3
19.077,2480.5
20.952,2406.8
18.702,2434.3
18.077,2435.4
18.077,2442
18.139,2448.6
18.077,2451.9
18.077,2449.7
18.827,2494.8
18.952,2475
18.889,2481.6
18.889,2481.6
18.952,2484.9
18.952,2490.4
19.014,2493.7
19.264,2506.9
19.389,2505.8
19.389,2510.2
21.014,2456.3
18.702,2448.6
18.202,2443.1
18.202,2449.7
18.202,2458.5
18.264,2451.9
18.327,2471.7
19.202,2508
19.139,2497
19.077,2493.7
19.077,2502.5
19.139,2506.9
19.139,2504.7
19.389,2446.4
18.327,2438.7
18.139,2440.9
18.139,2447.5
18.139,2446.4
18.202,2449.7
18.702,2494.8
19.139,2486
19.077,2486
19.077,2483.8
19.077,2491.5
18.889,2401.3
17.764,2394.7
17.702,2398
17.764,2404.6
17.764,2406.8
17.764,2414.5
18.639,2467.3
18.952,2462.9
20.264,2404.6
17.827,2360.6
17.389,2379.3
17.327,2363.9
17.389,2387
17.389,2390.3
17.764,2403.5
18.764,2437.6
21.139,2409
17.764,2347.4
16.764,2358.4
16.639,2357.3
16.639,2359.5
16.639,2368.3
17.077,2327.6
15.952,2318.8
15.702,2316.6
15.702,2319.9
15.702,2328.7
15.764,2333.1
18.264,2394.7
15.889,2307.8
15.327,2306.7
15.264,2324.3
15.264,2328.7
18.202,6990.5
16.452,2297.9
14.952,2284.7
14.702,2272.6
14.639,2286.9
14.639,2286.9
18.077,2365
14.889,2275.9
14.264,2278.1
14.139,2278.1
14.139,2273.7
17.952,2340.8
15.077,2260.5
14.077,2255
13.889,2247.3
13.889,2248.4
13.889,2262.7
16.827,2129.6
15.452,2289.1
14.202,2272.6
14.014,2280.3
13.952,2292.4
13.952,2295.7
16.389,2278.1
14.327,2267.1
14.014,2264.9
13.952,2264.9
13.952,2274.8
17.327,2373.8
14.514,2279.2
14.014,2278.1
13.952,2272.6
13.952,2272.6
16.639,2286.9
14.889,2267.1
14.264,2263.8
14.202,2279.2
14.139,2284.7
14.139,2283.6
14.264,2294.6
15.452,2350.7
16.764,2301.2
14.827,2283.6
14.514,2288
14.452,2289.1
14.452,2288
14.452,2291.3
15.077,2337.5
17.952,2368.3
15.264,2305.6
14.764,2295.7
14.764,2310
14.764,2303.4
14.702,2313.3
15.077,2328.7
18.327,2330.9
15.889,2303.4
15.077,2293.5
14.952,2307.8
14.952,2305.6
14.952,2313.3
15.014,2314.4
16.264,2376
18.452,2360.6
16.139,2317.7
15.264,2317.7
15.202,2335.3
15.139,2323.2
15.202,2334.2
15.202,2343
16.389,2401.3
18.639,2295.7
16.452,2324.3
15.452,2314.4
15.389,2332
15.327,2329.8
15.327,2333.1
15.389,2337.5
16.452,2401.3
18.577,2348.5
16.327,2325.4
15.702,2329.8
15.639,2343
15.639,2343
15.639,2349.6
15.702,2359.5
19.139,2401.3
15.639,2301.2
14.702,2289.1
14.577,2282.5
14.514,2284.7
14.514,2297.9
14.639,2314.4
16.264,2383.7
17.639,2355.1
15.452,2329.8
15.014,2316.6
14.952,2323.2
14.952,2308.9
15.014,2321
15.639,2368.3
17.952,2333.1
14.952,2291.3
14.389,2299
14.327,2288
14.327,2296.8
17.077,2264.9
15.389,2260.5
14.389,2263.8
14.264,2271.5
14.264,2274.8
14.202,2269.3
14.327,2284.7
15.639,2339.7
16.139,2348.5
16.014,2336.4
16.014,2333.1
16.077,2332
16.077,2317.7
16.139,2333.1
16.639,2396.9
16.952,2401.3
17.014,2396.9
17.452,2362.8
16.264,2346.3
16.139,3028.3
16.202,3043.7
16.264,3042.6
16.327,3044.8
16.952,3092.1
17.514,3086.6
17.389,3086.6
17.577,2451.9
17.827,2442
17.889,2438.7
18.014,2443.1
18.202,2402.4
17.389,2395.8
17.202,2406.8
17.139,2402.4
17.202,2406.8
17.202,2410.1
17.827,2439.8
18.202,2451.9
18.139,2444.2
17.952,2395.8
16.889,2385.9
16.764,2398
16.764,2405.7
16.827,2388.1
16.889,2401.3
17.827,2448.6
18.077,2446.4
20.264,2425.5
17.327,2385.9
16.577,2378.2
16.514,2374.9
16.514,2374.9
16.514,2377.1
16.702,2398
19.264,2383.7
17.077,2357.3
16.514,2355.1
16.577,2361.7
16.577,2362.8
16.577,2362.8
16.827,2387
20.452,2388.1
17.202,2346.3
16.202,2346.3
16.014,2345.2
16.014,2360.6
16.014,2366.1
16.139,2376
17.389,2433.2
18.952,2346.3
16.077,2316.6
15.577,2313.3
15.452,2316.6
15.452,2318.8
15.452,2319.9
18.577,2355.1
15.452,2288
14.889,2289.1
14.764,2296.8
14.764,2297.9
17.264,2168.1
15.889,2291.3
14.639,2285.8
14.452,2280.3
14.389,2284.7
14.452,2282.5
16.639,2288
14.639,2277
14.327,2274.8
14.264,2277
14.264,2279.2
17.514,2365
14.764,2277
14.202,2269.3
14.202,2275.9
14.139,2272.6
19.327,2448.6
14.764,2302.3
13.702,2281.4
13.514,2283.6
13.452,2273.7
16.077,2183.5
14.827,2978.8
14.202,2982.1
14.139,2976.6
14.077,2970
14.077,2296.8
14.139,2290.2
15.077,2335.3
15.827,2349.6
16.077,2360.6
16.202,2365
16.264,2372.7
18.514,2363.9
15.827,2305.6
15.264,2319.9
15.327,2326.5
15.452,2334.2
15.452,2336.4
15.577,2357.3
18.827,2294.6
16.514,2302.3
15.577,2305.6
15.514,2312.2
15.514,2312.2
15.514,2318.8
15.577,2316.6
16.514,2365
19.264,2302.3
16.702,2343
15.514,2337.5
15.389,2338.6
15.327,2336.4
15.327,2337.5
15.389,2355.1
17.889,2349.6
16.202,2345.2
15.514,2330.9
15.514,2344.1
15.514,2345.2
15.514,2352.9
15.577,2360.6
17.889,2372.7
16.077,2322.1
15.577,2324.3
15.577,2333.1
15.577,2334.2
15.577,2334.2
15.764,2347.4
17.639,2354
15.952,2323.2
15.577,2319.9
15.639,2324.3
15.639,2324.3
15.639,2339.7
17.577,2355.1
15.952,2321
15.577,2316.6
15.577,2333.1
15.577,2330.9
15.639,2334.2
17.514,2324.3
15.577,2300.1
15.202,2295.7
15.202,2291.3
15.202,2301.2
15.202,2304.5
16.952,2329.8
16.014,2300.1
15.702,2295.7
15.764,2343
15.764,2334.2
15.764,2339.7
16.077,2363.9
16.827,2389.2
17.014,2382.6
17.077,2390.3
17.077,2395.8
18.452,2347.4
16.327,2329.8
15.952,2330.9
16.014,2325.4
16.014,2330.9
16.077,2330.9
17.577,2334.2
16.014,2313.3
15.702,2313.3
15.702,2315.5
15.702,2315.5
15.702,2315.5
17.702,2291.3
16.202,2295.7
15.702,2289.1
15.639,2310
15.702,2310
15.702,2314.4
15.764,2321
18.139,2329.8
15.264,2280.3
14.764,2272.6
14.702,2275.9
14.702,2282.5
18.577,2328.7
14.202,2246.2
13.452,2224.2
13.389,2238.5
13.264,2236.3
16.077,2062.5
14.639,2234.1
14.139,2239.6
14.077,2231.9
14.077,2242.9
14.014,2213.2
14.139,2207.7
14.827,2258.3
15.514,2272.6
15.639,2266
15.702,2275.9
15.764,2279.2
15.764,2294.6
15.827,2308.9
16.139,2316.6
16.452,2329.8
16.577,2335.3
16.639,2336.4
16.764,2347.4
16.764,2339.7
16.889,2345.2
17.014,2345.2
17.139,2365
17.264,2365
19.889,2358.4
16.577,2304.5
15.514,2303.4
15.389,2311.1
15.389,2312.2
15.327,2312.2
15.952,2315.5
15.952,2326.5
15.889,2318.8
15.827,2321
15.827,2334.2
15.889,2329.8
16.327,2363.9
16.764,2363.9
16.952,2374.9
17.014,2381.5
17.077,2382.6
17.139,2385.9
18.827,2368.3
16.514,2337.5
16.077,2329.8
16.139,2344.1
16.202,2340.8
16.139,2344.1
16.327,2358.4
18.389,2344.1
16.202,2317.7
15.827,2322.1
15.764,2318.8
15.764,2324.3
15.764,2328.7
16.702,2290.2
15.264,2281.4
15.077,2284.7
15.014,2285.8
15.014,2294.6
16.452,2294.6
14.764,2293.5
14.452,2281.4
14.389,2293.5
14.389,2286.9
15.827,2242.9
13.514,2220.9
13.014,2218.7
12.952,2212.1
12.889,2217.6
16.452,2231.9
14.452,2239.6
13.514,2249.5
13.327,2238.5
13.327,2242.9
13.264,2245.1
13.327,2262.7
14.452,2312.2
17.827,2330.9
14.952,2292.4
14.014,2272.6
13.889,2280.3
13.827,2286.9
13.827,2288
13.952,2308.9
15.327,2358.4
17.827,2340.8
15.014,2274.8
14.264,2271.5
14.202,2268.2
14.202,2282.5
14.202,2277
17.577,2368.3
15.077,2314.4
14.389,2295.7
14.389,2299
14.389,2297.9
14.327,2306.7
14.577,2315.5
15.827,2372.7
16.452,2291.3
14.702,2267.1
14.389,2266
14.389,2271.5
14.327,2263.8
14.389,2279.2
16.702,2293.5
14.827,2266
14.389,2270.4
14.389,2283.6
14.389,2277
14.389,2273.7
14.889,2314.4
17.889,2365
15.139,2283.6
14.514,2277
14.514,2277
14.452,2290.2
14.452,2288
15.702,2290.2
14.764,2291.3
14.577,2285.8
14.514,2286.9
14.514,2291.3
17.202,2291.3
15.077,2258.3
14.639,2261.6
14.577,2270.4
14.577,2278.1
14.577,2268.2
14.639,2290.2
15.764,2336.4
16.077,2337.5
16.077,2337.5
16.139,2347.4
16.202,2351.8
16.202,2344.1
16.327,2355.1
16.702,2371.6
16.889,2384.8
19.077,2377.1
16.389,2967.8
15.764,3021.7
15.702,3017.3
15.764,3026.1
15.764,3023.9
15.889,3039.3
16.952,3087.7
17.202,2498.1
17.327,2401.3
17.452,2404.6
17.577,2411.2
17.639,2405.7
17.702,2415.6
19.077,2388.1
17.327,2384.8
16.889,2359.5
16.952,2371.6
16.952,2382.6
16.952,2383.7
17.077,2404.6
17.952,2435.4
17.889,2427.7
17.889,2423.3
17.952,2426.6
19.577,2383.7
17.327,2371.6
17.014,2373.8
17.014,2377.1
17.014,2384.8
17.014,2377.1
17.139,2392.5
18.014,2437.6
19.952,2367.2
17.577,2372.7
16.889,2379.3
16.827,2384.8
16.827,2383.7
16.827,2393.6
16.952,2402.4
17.827,2444.2
17.952,2433.2
19.014,2388.1
16.764,2352.9
16.389,2341.9
16.327,2340.8
16.327,2352.9
16.389,2365
16.827,2390.3
17.764,2338.6
16.452,2322.1
16.202,2330.9
16.139,2325.4
16.139,2336.4
16.202,2343