EWT,Watts
22.282,3064.600
15.595,2767.600
17.595,2886.400
19.345,2983.200
19.907,3016.200
17.595,2842.400
21.532,3040.400
15.532,2786.300
17.720,2894.100
17.782,2904.000
18.407,2926.000
15.532,2805.000
17.220,2897.400
15.407,2772.000
16.595,2827.000
18.157,2926.000
18.345,2942.500
19.345,2968.900
19.470,2978.800
20.157,3017.300
17.095,2869.900
17.157,2869.900
17.907,2918.300
14.782,2772.000
14.782,2769.800
14.845,2769.800
15.470,2791.800
17.470,2906.200
17.657,2910.600
18.657,2960.100
18.907,2962.300
18.970,2971.100
19.157,2986.500
19.282,2993.100
19.532,2998.600
19.720,3003.000
19.845,3016.200
17.157,2860.000
17.220,2842.400
17.407,2861.100
18.345,2931.500
16.845,2865.500
17.032,2885.300
17.157,2901.800
14.595,2773.100
14.657,2775.300
18.032,2923.800
16.470,2843.500
17.032,2877.600
17.470,2886.400
18.095,2928.200
15.595,2772.000
15.032,2765.400
14.970,2756.600
17.157,2888.600
17.845,2917.200
5.782,2575.100
7.157,2637.800
14.970,2765.400
15.032,2768.700
14.845,2780.800
14.782,2780.800
16.407,2874.300
17.282,2919.400
17.845,2945.800
17.657,2938.100
15.970,2847.900
14.782,2763.200
14.782,2794.000
16.407,2864.400
16.532,2867.700
16.970,2897.400
17.470,2917.200
18.095,2950.200
18.282,2950.200
14.657,2774.200
16.845,2884.200
16.907,2897.400
17.657,2932.600
17.657,2921.600
18.157,2950.200
15.032,2800.600
16.845,2893.000
16.407,2846.800
20.032,2917.200
14.845,2790.700
16.720,2877.600
18.032,2941.400
18.720,2973.300
19.220,3004.100
19.470,3014.000
19.470,3014.000
19.720,3031.600
19.720,3028.300
17.032,2885.300
17.970,2938.100
18.595,2954.600
18.720,2960.100
17.157,2888.600
17.282,2893.000
17.595,2898.500
17.970,2911.700
15.032,2790.700
14.657,2769.800
15.407,2807.200
16.095,2856.700
17.032,2907.300
16.845,2877.600
14.907,2774.200
14.782,2787.400
16.345,2864.400
16.845,2887.500
17.157,2910.600
15.282,2761.000
14.470,2748.900
16.782,2847.900
17.782,2901.800
15.345,2796.200
15.220,2806.100
17.532,2910.600
17.657,2922.700
17.782,2924.900
15.657,2823.700
17.470,2917.200
17.595,2929.300
17.970,2940.300
16.782,2888.600
16.470,2874.300
18.907,2981.000
20.970,2955.700
15.220,2780.800
15.907,2788.500
15.470,2780.800
17.345,2895.200
19.095,2965.600
19.657,3001.900
20.032,3004.100
20.345,3021.700
21.345,3084.400
21.470,3094.300
21.470,3091.000
21.532,3095.400
17.470,2905.100
18.032,2932.600
18.782,2963.400
15.032,2776.400
19.657,3008.500
20.032,3034.900
16.095,2833.600
15.532,2806.100
18.970,2983.200
18.907,2978.800
15.345,2808.300
15.032,2783.000
17.282,2906.200
18.407,2957.900
18.470,2966.700
15.907,2794.000
15.157,2774.200
18.282,2945.800
19.720,3017.300
19.782,3015.100
20.095,3015.100
17.907,2930.400
19.657,2998.600
19.532,2990.900
19.845,3001.900
17.282,2887.500
17.220,2886.400
17.657,2902.900
19.345,2966.700
19.407,2974.400
19.720,2994.200
19.907,3001.900
20.157,3020.600
16.032,2825.900
15.907,2824.800
17.970,2930.400
14.845,2784.100
14.845,2785.200
16.907,2889.700
17.095,2898.500
18.907,2978.800
19.532,3004.100
19.532,3006.300
19.845,3028.300
15.345,2780.800
14.782,2794.000
17.657,2926.000
19.595,3007.400
15.845,2766.500
17.095,2864.400
18.157,2930.400
18.720,2967.800
19.157,2992.000
19.345,3000.800
20.845,3066.800
21.345,3089.900
21.532,3097.600
21.720,3098.700
21.782,3103.100
21.845,3110.800
21.907,3111.900
21.970,3122.900
22.032,3115.200
22.095,3117.400
22.220,3110.800
22.345,3137.200
22.407,3137.200
16.407,2835.800
16.407,2842.400
18.282,2946.900
18.720,2968.900
19.407,2995.300
19.345,3008.500
22.032,3093.200
17.470,2858.900
15.720,2789.600
15.720,2799.500
18.470,2948.000
20.282,3040.400
20.470,3047.000
20.470,3054.700
15.595,2774.200
17.470,2898.500
18.345,2929.300
18.720,2956.800
19.470,3000.800
20.532,3058.000
19.532,2988.700
15.532,2768.700
16.470,2822.600
18.345,2919.400
18.220,2913.900
18.470,2949.100
18.970,2975.500
19.845,3008.500
15.657,2777.500
17.032,2854.500
17.470,2876.500
17.907,2901.800
15.470,2796.200
15.532,2797.300
15.407,2787.400
17.220,2891.900
17.157,2883.100
18.032,2929.300
17.657,2916.100
17.032,2839.100
16.970,2889.700
17.095,2894.100
18.657,2937.000
15.720,2805.000
15.407,2788.500
16.782,2854.500
18.282,2938.100
18.532,2942.500
18.595,2957.900
19.157,2968.900
19.907,2994.200
20.095,3009.600
15.157,2780.800
17.345,2887.500
15.970,2802.800
15.407,2783.000
17.032,2883.100
17.282,2906.200
18.345,2943.600
18.782,2965.600
19.157,2987.600
19.470,2995.300
19.657,3001.900
15.595,2778.600
14.782,2761.000
18.095,2912.800
17.970,2900.700
15.220,2784.100
15.282,2797.300
14.657,2772.000
14.657,2774.200
14.657,2769.800
16.532,2866.600
14.782,2764.300
17.657,2893.000
18.220,2924.900
6.157,2594.900
6.470,2608.100
8.720,2681.800
15.032,2773.100
16.345,2866.600
17.470,2931.500
17.532,2933.700
17.282,2930.400
18.282,2972.200
14.595,2787.400
18.345,2963.400
14.470,2777.500
17.220,2911.700
17.282,2926.000
15.220,2797.300
15.345,2803.900
16.782,2861.100
18.157,2942.500
15.032,2789.600
14.470,2759.900
16.220,2838.000
16.157,2841.300
16.720,2860.000
15.220,2802.800
17.282,2905.100
18.157,2955.700
18.345,2953.500
14.907,2809.400
14.720,2775.300
14.720,2773.100
14.720,2777.500
14.907,2786.300
16.470,2865.500
16.595,2866.600
16.720,2866.600
17.095,2885.300
18.282,2945.800
18.470,2957.900
16.595,2845.700
17.470,2890.800
18.095,2930.400
18.407,2948.000
14.907,2799.500
14.907,2796.200
15.470,2785.200
16.532,2869.900
17.532,2933.700
16.220,2852.300
16.845,2886.400
17.282,2920.500
14.532,2753.300
14.470,2750.000
15.657,2801.700
16.595,2843.500
17.532,2899.600
15.220,2807.200
19.095,2978.800
15.845,2823.700
15.845,2829.200
16.970,2897.400
17.782,2935.900
18.907,2985.400
18.345,2971.100
14.970,2776.400
14.970,2779.700
15.532,2794.000
17.032,2860.000
18.470,2962.300
19.532,2988.700
19.845,3001.900
20.095,3010.700
20.407,3027.200
20.345,3026.100
20.595,3038.200
20.657,3037.100
20.782,3042.600
20.970,3069.000
21.157,3080.000
21.282,3074.500
21.532,3091.000
21.657,3094.300
21.720,3099.800
16.470,2846.800
16.157,2838.000
17.282,2895.200
18.595,2955.700
15.032,2770.900
15.157,2772.000
14.970,2785.200
17.095,2879.800
17.407,2899.600
18.345,2933.700
18.595,2967.800
19.157,2989.800
19.220,2997.500
19.720,3011.800
20.095,3036.000
15.470,2809.400
17.595,2916.100
17.657,2913.900
19.907,2996.400
15.470,2802.800
16.782,2874.300
16.720,2876.500
17.032,2887.500
18.220,2938.100
14.970,2774.200
16.345,2833.600
17.595,2917.200
18.720,2961.200
19.470,2999.700
20.345,3036.000
15.095,2769.800
16.532,2875.400
17.595,2910.600
18.032,2933.700
18.907,2985.400
19.782,3012.900
15.032,2792.900
15.595,2807.200
15.095,2790.700
17.532,2899.600
18.595,2952.400
19.470,2977.700
19.657,2990.900
20.095,3008.500
20.282,3026.100
20.532,3041.500
18.095,2939.200
18.032,2935.900
15.095,2773.100
16.470,2857.800
17.220,2906.200
18.720,2963.400
19.157,2990.900
19.470,2997.500
18.657,2955.700
21.157,3026.100
14.782,2788.500
15.095,2806.100
17.345,2916.100
18.282,2939.200
18.345,2950.200
15.970,2761.000
15.657,2777.500
16.095,2805.000
17.095,2862.200
17.470,2886.400
17.595,2887.500
18.345,2944.700
20.157,3021.700
20.282,3036.000
20.532,3044.800
20.532,3047.000
20.720,3059.100
21.657,3099.800
21.720,3102.000
21.720,3110.800
21.845,3114.100
22.032,3110.800
22.032,3114.100
22.095,3118.500
22.220,3121.800
22.407,3140.500
16.407,2841.300
18.220,2944.700
19.095,2987.600
15.657,2799.500
17.282,2890.800
18.595,2953.500
18.720,2964.500
19.720,3011.800
20.095,3031.600
20.345,3045.900
20.157,3021.700
20.345,3029.400
20.345,3030.500
20.595,3048.100
15.595,2772.000
17.157,2864.400
15.532,2778.600
15.407,2790.700
17.720,2917.200
15.470,2773.100
15.782,2787.400
19.345,2966.700
19.532,2978.800
20.970,3082.200
15.220,2783.000
15.407,2774.200
16.720,2851.200
17.220,2876.500
17.282,2884.200
17.657,2911.700
17.220,2863.300
14.845,2773.100
17.595,2905.100
18.032,2915.000
18.282,2932.600
18.845,2961.200
15.095,2763.200
14.845,2755.500
14.595,2756.600
16.220,2803.900
17.720,2889.700
16.657,2854.500
16.907,2874.300
16.220,2835.800
14.970,2773.100
17.845,2910.600
17.907,2910.600
20.095,2987.600
15.095,2756.600
15.032,2776.400
6.032,2580.600
9.032,2698.300
9.220,2701.600
15.470,2786.300
15.907,2801.700
16.595,2880.900
17.720,2943.600
17.220,2927.100
17.532,2934.800
17.407,2926.000
17.345,2932.600
18.470,2988.700
14.470,2776.400
14.407,2770.900
15.220,2819.300
15.782,2841.300
14.970,2773.100
17.157,2909.500
19.720,2890.800
16.157,2813.800
17.095,2896.300
18.157,2948.000
18.282,2955.700
18.470,2963.400
18.657,2978.800
14.845,2774.200
18.032,2940.300
15.032,2792.900
15.095,2805.000
17.345,2926.000
18.157,2955.700
17.907,2944.700
14.470,2751.100
14.470,2773.100
16.845,2875.400
15.157,2801.700
15.157,2809.400
17.032,2899.600
17.907,2937.000
18.095,2946.900
17.345,2867.700
17.407,2920.500
17.782,2922.700
18.907,2981.000
18.970,2988.700
19.032,2993.100
19.532,3012.900
19.657,3022.800
19.595,3023.900
15.720,2774.200
16.095,2846.800
18.095,2941.400
18.845,2970.000
15.157,2780.800
15.970,2819.300
16.970,2910.600
17.782,2941.400
14.720,2790.700
16.532,2864.400
16.970,2899.600
17.532,2922.700
17.970,2940.300
15.032,2792.900
16.970,2905.100
17.220,2920.500
14.407,2774.200
14.407,2774.200
14.407,2774.200
17.095,2840.200
14.595,2745.600
16.345,2835.800
17.657,2904.000
17.782,2907.300
18.845,2954.600
15.220,2805.000
15.282,2802.800
17.345,2902.900
17.845,2934.800
18.782,2966.700
15.657,2818.200
18.157,2945.800
18.657,2973.300
15.345,2807.200
15.282,2812.700
16.970,2890.800
17.470,2913.900
17.532,2917.200
17.782,2935.900
18.282,2961.200
17.845,2940.300
18.095,2956.800
18.407,2948.000
17.157,2867.700
17.157,2876.500
17.407,2893.000
17.470,2897.400
18.032,2932.600
20.282,3014.000
20.220,3022.800
20.532,3033.800
21.657,3094.300
21.720,3099.800
15.845,2842.400
15.907,2849.000
16.970,2874.300
17.970,2922.700
18.970,2972.200
16.845,2868.800
16.782,2866.600
17.282,2896.300
19.532,3005.200
19.782,3007.400
17.220,2897.400
18.720,2970.000
19.095,2984.300
15.345,2800.600
15.345,2811.600
17.532,2865.500
15.720,2792.900
15.032,2781.900
14.907,2800.600
15.282,2811.600
17.470,2915.000
18.907,2982.100
18.782,2983.200
15.470,2775.300
16.595,2852.300
17.032,2883.100
18.157,2937.000
18.345,2943.600
19.345,3009.600
15.845,2783.000
14.970,2767.600
14.970,2757.700
16.095,2851.200
16.657,2877.600
16.970,2887.500
17.032,2888.600
17.970,2934.800
18.407,2956.800
18.657,2972.200
19.282,2977.700
20.095,3030.500
20.220,3029.400
16.720,2880.900
18.970,2970.000
19.345,2971.100
19.595,2979.900
19.595,2978.800
19.907,2998.600
20.470,3030.500
18.032,2934.800
18.345,2943.600
18.282,2944.700
16.095,2808.300
17.782,2929.300
18.845,2968.900
19.095,2984.300
19.845,3021.700
19.907,3010.700
15.970,2805.000
14.782,2791.800
17.157,2906.200
17.720,2933.700
18.095,2953.500
18.782,2971.100
16.907,2864.400
17.032,2862.200
17.532,2890.800
17.782,2891.900
18.095,2923.800
18.407,2951.300
19.657,3012.900
19.782,3018.400
20.095,3023.900
21.282,3084.400
21.407,3089.900
21.595,3093.200
21.657,3095.400
21.970,3119.600
21.970,3107.500
22.032,3113.000
22.282,3136.100
22.345,3128.400
18.220,2944.700
18.407,2954.600
16.282,2829.200
15.845,2811.600
17.095,2899.600
17.657,2910.600
18.032,2922.700
19.407,2995.300
19.595,3009.600
20.157,3039.300
16.532,2803.900
17.907,2910.600
18.532,2946.900
19.095,2972.200
19.782,2994.200
15.532,2764.300
15.595,2765.400
17.407,2877.600
17.970,2896.300
18.532,2941.400
19.282,2982.100
19.720,3000.800
19.907,3006.300
15.532,2784.100
16.220,2806.100
18.157,2910.600
16.220,2809.400
15.595,2790.700
15.532,2810.500
15.470,2775.300
17.720,2910.600
18.032,2917.200
18.720,2955.700
19.095,2967.800
19.657,2987.600
19.845,2994.200
20.032,3004.100
16.157,2801.700
17.095,2835.800
17.470,2900.700
14.845,2772.000
14.782,2778.600
15.970,2816.000
17.407,2899.600
17.782,2911.700
17.845,2911.700
18.282,2939.200
19.407,2994.200
19.595,3004.100
15.470,2753.300
21.345,1955.800
14.970,2787.400
16.470,2847.900
17.407,2886.400
17.345,2880.900
15.470,2794.000
15.907,2828.100
17.720,2910.600
17.907,2912.800
15.095,2768.700
17.157,2877.600
17.220,2875.400
17.282,2877.600
15.157,2757.700
17.595,2906.200
6.282,2599.300
6.157,2596.000
6.595,2605.900
6.907,2615.800
8.970,2688.400
8.845,2686.200
17.720,2941.400
17.220,2923.800
17.845,2955.700
15.220,2777.500
14.907,2790.700
16.845,2896.300
19.970,2371.600
15.532,2824.800
16.907,2896.300
16.595,2864.400
17.345,2907.300
17.532,2921.600
16.157,2836.900
17.157,2899.600
16.970,2893.000
17.095,2891.900
17.720,2939.200
17.907,2935.900
15.095,2802.800
15.032,2805.000
15.032,2798.400
17.470,2930.400
18.157,2961.200
18.220,2962.300
14.470,2761.000
17.095,2856.700
17.220,2902.900
18.532,2956.800
14.907,2806.100
16.845,2888.600
18.532,2972.200
18.657,2968.900
18.907,2984.300
15.220,2751.100
15.845,2834.700
17.657,2910.600
15.157,2784.100
15.157,2783.000
16.720,2853.400
18.157,2932.600
18.345,2946.900
14.657,2776.400
17.157,2909.500
16.157,2856.700
16.782,2887.500
16.970,2905.100
17.220,2909.500
17.345,2927.100
17.657,2943.600
15.157,2778.600
16.657,2878.700
16.782,2885.300
17.345,2921.600
17.532,2922.700
14.782,2748.900
19.032,2960.100
14.470,2746.700
17.720,2905.100
17.157,2891.900
18.595,2971.100
15.657,2812.700
17.157,2904.000
18.845,2978.800
16.282,2833.600
17.095,2894.100
17.907,2945.800
15.595,2789.600
15.032,2783.000
15.032,2776.400
14.907,2781.900
16.470,2810.500
19.157,2906.200
17.907,2918.300
18.720,2977.700
19.032,2961.200
19.970,3007.400
20.532,3031.600
20.532,3029.400
20.657,3040.400
21.220,3066.800
21.282,3084.400
21.595,3091.000
21.532,3093.200
21.720,3092.100
15.907,2835.800
18.845,2964.500
14.970,2784.100
15.845,2814.900
17.657,2907.300
17.970,2922.700
18.220,2931.500
18.657,2967.800
19.595,3005.200
20.032,3036.000
15.532,2809.400
15.470,2808.300
15.345,2801.700
15.345,2810.500
15.345,2808.300
15.032,2791.800
14.907,2790.700
16.845,2882.000
17.095,2898.500
18.032,2949.100
17.907,2945.800
20.345,3011.800
16.720,2856.700
17.907,2928.200
18.220,2944.700
18.532,2948.000
19.907,3020.600
14.845,2792.900
16.970,2887.500
17.157,2895.200
19.032,2970.000
20.032,3022.800
20.282,3025.000
15.032,2792.900
16.907,2873.200
18.032,2924.900
18.095,2924.900
18.907,2973.300
19.157,2965.600
19.845,2994.200
20.032,3008.500
20.282,3023.900
20.345,3033.800
20.407,3029.400
20.595,3052.500
20.595,3043.700
17.845,2929.300
18.095,2940.300
18.407,2949.100
19.907,3029.400
16.907,2856.700
14.970,2777.500
14.782,2785.200
19.032,2973.300
16.470,2785.200
18.345,2945.800
19.407,3004.100
19.407,3004.100
20.657,3048.100
20.720,3056.900
21.220,3084.400
21.345,3092.100
21.657,3096.500
21.720,3104.200
21.782,3107.500
22.032,3108.600
22.282,3135.000
22.345,3144.900
17.907,2930.400
17.720,2926.000
19.157,2974.400
15.595,2808.300
16.657,2856.700
18.095,2927.100
19.032,2966.700
19.282,2986.500
19.657,3006.300
17.470,2836.900
19.845,2998.600
15.595,2759.900
17.282,2863.300
19.095,2924.900
15.845,2775.300
15.657,2770.900
18.220,2916.100
21.470,3067.900
17.532,2901.800
17.907,2924.900
18.532,2946.900
19.782,2994.200
15.345,2781.900
15.095,2788.500
14.970,2779.700
16.657,2874.300
17.970,2918.300
18.407,2950.200
18.595,2963.400
19.345,2992.000
19.345,2999.700
19.845,3012.900
19.907,3001.900
14.720,2752.200
14.720,2761.000
14.657,2756.600
20.095,3018.400
14.970,2778.600
17.282,2880.900
18.095,2918.300
16.345,2856.700
17.032,2882.000
14.720,2778.600
15.032,2768.700
16.782,2857.800
11.157,2954.600
6.720,2887.500
6.407,2611.400
7.282,2630.100
14.970,2768.700
17.095,2900.700
18.845,2960.100
17.282,2941.400
14.782,2798.400
16.345,2871.000
16.595,2883.100
17.220,2915.000
16.220,2820.400
16.907,2889.700
18.720,2983.200
16.782,2883.100
17.345,2911.700
17.845,2938.100
18.220,2950.200
15.532,2799.500
14.970,2803.900
15.220,2776.400
16.720,2865.500
17.595,2927.100
17.532,2920.500
18.407,2960.100
20.970,2971.100
14.970,2794.000
17.970,2933.700
19.095,2992.000
19.220,3003.000
16.282,2861.100
16.407,2866.600
16.907,2876.500
18.345,2944.700
15.220,2789.600
15.220,2791.800
16.345,2844.600
17.032,2877.600
19.095,2993.100
14.970,2799.500
14.595,2769.800
15.845,2841.300
14.845,2778.600
14.845,2781.900
14.782,2790.700
16.907,2895.200
16.970,2863.300
17.407,2893.000
18.032,2909.500
20.157,2940.300
18.157,2951.300
18.407,2965.600
18.470,2917.200
17.345,2912.800
18.407,2964.500
15.407,2819.300
17.657,2927.100
18.657,2963.400
18.470,2954.600
18.657,2974.400
20.720,3047.000
20.845,3050.300
21.095,3077.800
21.220,3072.300
21.470,3095.400
21.720,3097.600
15.907,2828.100
16.032,2830.300
16.470,2845.700
17.657,2913.900
17.720,2910.600
15.282,2774.200
17.470,2900.700
19.282,2997.500
19.907,3023.900
19.970,3030.500
16.595,2828.100
17.720,2920.500
17.907,2927.100
19.157,2987.600
14.970,2801.700
14.970,2795.100
18.157,2942.500
18.595,2977.700
16.907,2875.400
18.595,2960.100
20.032,3022.800
20.220,3021.700
20.345,3037.100
14.907,2796.200
17.345,2905.100
18.282,2949.100
19.407,2984.300
20.095,3021.700
16.845,2873.200
17.032,2880.900
18.282,2935.900
19.095,2966.700
20.532,3038.200
20.657,3044.800
15.970,2828.100
18.470,2953.500
14.845,2779.700
14.845,2789.600
16.720,2879.800
18.470,2951.300
18.532,2954.600
18.782,2968.900
19.032,2988.700
19.220,2999.700
19.345,2985.400
18.032,2955.700
18.157,2959.000
19.220,2978.800
15.657,2775.300
18.470,2950.200
18.532,2957.900
18.657,2964.500
21.157,3073.400
21.282,3086.600
21.595,3093.200
21.782,3108.600
21.907,3110.800
21.970,3114.100
22.345,3137.200
16.657,2827.000
16.345,2849.000
18.470,2962.300
18.595,2973.300
15.657,2805.000
15.657,2805.000
17.157,2895.200
19.345,2987.600
19.657,3007.400
20.345,3048.100
20.657,3060.200
15.595,2789.600
16.657,2842.400
16.220,2818.200
17.532,2902.900
17.720,2902.900
19.282,2982.100
19.095,2976.600
19.595,3011.800
19.657,3011.800
20.220,3022.800
17.220,2863.300
17.532,2887.500
19.407,2982.100
19.720,3001.900
19.970,3011.800
17.157,2868.800
18.470,2929.300
15.532,2792.900
16.970,2875.400
17.345,2901.800
17.907,2923.800
18.532,2921.600
15.532,2803.900
17.157,2877.600
17.407,2896.300
19.032,2962.300
19.720,2987.600
19.907,2998.600
17.595,2905.100
14.782,2778.600
16.970,2869.900
19.595,3001.900
14.907,2780.800
16.907,2871.000
17.782,2905.100
18.095,2913.900
14.720,2774.200
17.595,2902.900
16.657,2846.800
14.845,2769.800
14.782,2779.700
16.407,2842.400
16.907,2857.800
16.907,2869.900
17.095,2877.600
16.657,2845.700
6.407,2608.100
6.345,2610.300
8.282,2666.400
8.907,2687.300
9.095,2696.100
9.282,2700.500
